time in ms, Electicity usage in Watts, Not Installed[2], Not Installed[3], ATX12V, 12V, 3.3V, 5Vsb, 5V
43150,0,0,0,1.370967741935484,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.09166666666666667
43160,0,0,0,1.8064516129032258,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.08333333333333334
43170,0,0,0,1.629032258064516,0.36774193548387096,0.24864864864864866,0.05161290322580645,0.13076923076923078
43180,0,0,0,1.3629032258064515,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.09166666666666667
43190,0,0,0,1.346774193548387,0.35806451612903223,0.27297297297297296,0.048387096774193554,0.1
43200,0,0,0,1.346774193548387,0.36451612903225805,0.2891891891891892,0.05161290322580645,0.1
43210,0,0,0,1.346774193548387,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.13076923076923078
43220,0,0,0,1.346774193548387,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.06666666666666667
43230,0,0,0,1.3548387096774195,0.36774193548387096,0.2891891891891892,0.05161290322580645,0.1
43240,0,0,0,1.3548387096774195,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.13076923076923078
43250,0,0,0,1.3629032258064515,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.14615384615384616
43260,0,0,0,1.370967741935484,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.07500000000000001
43270,0,0,0,1.3629032258064515,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.09166666666666667
43280,0,0,0,1.3629032258064515,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.13846153846153847
43290,0,0,0,1.346774193548387,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.1
43300,0,0,0,1.346774193548387,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.09166666666666667
43310,0,0,0,1.346774193548387,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.09166666666666667
43320,0,0,0,1.338709677419355,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.14615384615384616
43330,0,0,0,1.338709677419355,0.3709677419354839,0.2648648648648649,0.05161290322580645,0.08333333333333334
43340,0,0,0,1.3306451612903225,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.09166666666666667
43350,0,0,0,1.346774193548387,0.36774193548387096,0.2810810810810811,0.054838709677419356,0.08333333333333334
43360,0,0,0,1.346774193548387,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.13846153846153847
43370,0,0,0,1.338709677419355,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.08333333333333334
43380,0,0,0,1.346774193548387,0.3806451612903226,0.27297297297297296,0.048387096774193554,0.09166666666666667
43390,0,0,0,1.3225806451612905,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.15384615384615385
43400,0,0,0,1.3548387096774195,0.3870967741935484,0.2648648648648649,0.054838709677419356,0.13846153846153847
43410,0,0,0,1.3629032258064515,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.07500000000000001
43420,0,0,0,1.370967741935484,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.1
43430,0,0,0,1.5483870967741935,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.12307692307692308
43440,0,0,0,1.838709677419355,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.1
43450,0,0,0,1.8225806451612905,0.36129032258064514,0.2891891891891892,0.048387096774193554,0.1
43460,0,0,0,1.846774193548387,0.36451612903225805,0.2810810810810811,0.048387096774193554,0.09166666666666667
43470,0,0,0,1.588709677419355,0.36774193548387096,0.2891891891891892,0.05161290322580645,0.14615384615384616
43480,0,0,0,1.6048387096774195,0.3709677419354839,0.2567567567567568,0.048387096774193554,0.08333333333333334
43490,0,0,0,1.6129032258064515,0.3774193548387097,0.24864864864864866,0.04516129032258065,0.08333333333333334
43500,0,0,0,1.8629032258064515,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.05833333333333334
43510,0,0,0,1.838709677419355,0.36774193548387096,0.2567567567567568,0.04516129032258065,0.13846153846153847
43520,0,0,0,1.8225806451612905,0.3741935483870968,0.2567567567567568,0.05161290322580645,0.09166666666666667
43530,0,0,0,1.596774193548387,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.08333333333333334
43540,0,0,0,1.8225806451612905,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.14615384615384616
43550,0,0,0,1.846774193548387,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.14615384615384616
43560,0,0,0,1.8548387096774195,0.36451612903225805,0.2567567567567568,0.05161290322580645,0.1076923076923077
43570,0,0,0,1.8629032258064515,0.36129032258064514,0.2810810810810811,0.048387096774193554,0.07500000000000001
43580,0,0,0,1.8548387096774195,0.3741935483870968,0.2567567567567568,0.04516129032258065,0.13076923076923078
43590,0,0,0,1.846774193548387,0.3741935483870968,0.27297297297297296,0.04516129032258065,0.12307692307692308
43600,0,0,0,1.7983870967741935,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.12307692307692308
43610,0,0,0,1.8306451612903225,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.08333333333333334
43620,0,0,0,1.814516129032258,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.13846153846153847
43630,0,0,0,1.8306451612903225,0.3741935483870968,0.2891891891891892,0.05161290322580645,0.11538461538461539
43640,0,0,0,1.838709677419355,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.05833333333333334
43650,0,0,0,1.838709677419355,0.3709677419354839,0.2648648648648649,0.04516129032258065,0.04166666666666667
43660,0,0,0,1.846774193548387,0.36129032258064514,0.24864864864864866,0.048387096774193554,0.13846153846153847
43670,0,0,0,1.838709677419355,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.12307692307692308
43680,0,0,0,1.814516129032258,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.05833333333333334
43690,0,0,0,1.8225806451612905,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.13076923076923078
43700,0,0,0,1.838709677419355,0.3709677419354839,0.2567567567567568,0.048387096774193554,0.11538461538461539
43710,0,0,0,1.8306451612903225,0.36129032258064514,0.2891891891891892,0.04516129032258065,0.12307692307692308
43720,0,0,0,1.846774193548387,0.35161290322580646,0.2567567567567568,0.048387096774193554,0.04166666666666667
43730,0,0,0,1.870967741935484,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.12307692307692308
43740,0,0,0,1.846774193548387,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.11538461538461539
43750,0,0,0,1.846774193548387,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.13846153846153847
43760,0,0,0,1.846774193548387,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.04166666666666667
43770,0,0,0,1.846774193548387,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.14615384615384616
43780,0,0,0,1.846774193548387,0.36129032258064514,0.2810810810810811,0.048387096774193554,0.12307692307692308
43790,0,0,0,1.8548387096774195,0.35806451612903223,0.2810810810810811,0.05161290322580645,0.05
43800,0,0,0,1.838709677419355,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.07500000000000001
43810,0,0,0,1.846774193548387,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.13076923076923078
43820,0,0,0,1.8306451612903225,0.3774193548387097,0.27297297297297296,0.05161290322580645,0.13076923076923078
43830,0,0,0,1.8306451612903225,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.07500000000000001
43840,0,0,0,1.8306451612903225,0.36451612903225805,0.2567567567567568,0.048387096774193554,0.11538461538461539
43850,0,0,0,1.838709677419355,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.1
43860,0,0,0,1.838709677419355,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.13846153846153847
43870,0,0,0,1.838709677419355,0.3806451612903226,0.32972972972972975,0.05161290322580645,0.06666666666666667
43880,0,0,0,1.846774193548387,0.3967741935483871,0.3216216216216216,0.048387096774193554,0.1076923076923077
43890,0,0,0,1.8548387096774195,0.3903225806451613,0.33783783783783783,0.04516129032258065,0.13846153846153847
43900,0,0,0,1.8629032258064515,0.3935483870967742,0.34594594594594597,0.05161290322580645,0.13076923076923078
43910,0,0,0,1.8548387096774195,0.3935483870967742,0.32972972972972975,0.048387096774193554,0.08333333333333334
43920,0,0,0,1.8629032258064515,0.3870967741935484,0.35405405405405405,0.05161290322580645,0.09166666666666667
43930,0,0,0,1.8951612903225805,0.3903225806451613,0.3216216216216216,0.048387096774193554,0.14615384615384616
43940,0,0,0,1.8870967741935485,0.3903225806451613,0.32972972972972975,0.048387096774193554,0.1076923076923077
43950,0,0,0,1.8548387096774195,0.3870967741935484,0.33783783783783783,0.05161290322580645,0.1076923076923077
43960,0,0,0,1.8870967741935485,0.3806451612903226,0.31351351351351353,0.04516129032258065,0.07500000000000001
43970,0,0,0,1.8225806451612905,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.14615384615384616
43980,0,0,0,1.8306451612903225,0.3709677419354839,0.2648648648648649,0.04516129032258065,0.11538461538461539
43990,0,0,0,1.8629032258064515,0.3741935483870968,0.27297297297297296,0.054838709677419356,0.05833333333333334
44000,0,0,0,1.846774193548387,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.05
44010,0,0,0,1.838709677419355,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.13076923076923078
44020,0,0,0,1.879032258064516,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.11538461538461539
44030,0,0,0,1.7741935483870968,0.3774193548387097,0.2567567567567568,0.05161290322580645,0.04166666666666667
44040,0,0,0,1.814516129032258,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.12307692307692308
44050,0,0,0,1.814516129032258,0.36774193548387096,0.24864864864864866,0.048387096774193554,0.12307692307692308
44060,0,0,0,1.7661290322580645,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.12307692307692308
44070,0,0,0,1.838709677419355,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.04166666666666667
44080,0,0,0,1.838709677419355,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.11538461538461539
44090,0,0,0,1.8548387096774195,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.13076923076923078
44100,0,0,0,1.7580645161290323,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.14615384615384616
44110,0,0,0,1.870967741935484,0.3709677419354839,0.2567567567567568,0.048387096774193554,0.07500000000000001
44120,0,0,0,1.846774193548387,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.1076923076923077
44130,0,0,0,1.8548387096774195,0.36129032258064514,0.2891891891891892,0.05161290322580645,0.14615384615384616
44140,0,0,0,1.838709677419355,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.09166666666666667
44150,0,0,0,1.8225806451612905,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.11538461538461539
44160,0,0,0,1.846774193548387,0.3741935483870968,0.2567567567567568,0.048387096774193554,0.09166666666666667
44170,0,0,0,1.838709677419355,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.14615384615384616
44180,0,0,0,1.8225806451612905,0.3774193548387097,0.27297297297297296,0.05161290322580645,0.11538461538461539
44190,0,0,0,1.846774193548387,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.05833333333333334
44200,0,0,0,1.8629032258064515,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.05
44210,0,0,0,1.870967741935484,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.13846153846153847
44220,0,0,0,1.838709677419355,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.12307692307692308
44230,0,0,0,1.8548387096774195,0.3548387096774194,0.2567567567567568,0.048387096774193554,0.05
44240,0,0,0,1.838709677419355,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.12307692307692308
44250,0,0,0,1.838709677419355,0.36129032258064514,0.06666666666666667,0.04516129032258065,0.1076923076923077
44260,0,0,0,1.8548387096774195,0.36774193548387096,0.1076923076923077,0.048387096774193554,0.13846153846153847
44270,0,0,0,1.8306451612903225,0.3741935483870968,0.08333333333333334,0.048387096774193554,0.05
44280,0,0,0,1.838709677419355,0.3709677419354839,0.07500000000000001,0.048387096774193554,0.11538461538461539
44290,0,0,0,1.8306451612903225,0.36129032258064514,0.07500000000000001,0.05161290322580645,0.13076923076923078
44300,0,0,0,1.8306451612903225,0.36774193548387096,0.07500000000000001,0.048387096774193554,0.13846153846153847
44310,0,0,0,1.8306451612903225,0.3709677419354839,0.07500000000000001,0.05161290322580645,0.08333333333333334
44320,0,0,0,1.814516129032258,0.36451612903225805,0.07500000000000001,0.04516129032258065,0.1
44330,0,0,0,1.8548387096774195,0.3709677419354839,0.07500000000000001,0.04516129032258065,0.13846153846153847
44340,0,0,0,1.8548387096774195,0.36129032258064514,0.08333333333333334,0.05161290322580645,0.1076923076923077
44350,0,0,0,1.838709677419355,0.36451612903225805,0.06666666666666667,0.048387096774193554,0.11538461538461539
44360,0,0,0,1.846774193548387,0.3741935483870968,0.06666666666666667,0.048387096774193554,0.07500000000000001
44370,0,0,0,1.8306451612903225,0.36451612903225805,0.05833333333333334,0.048387096774193554,0.13076923076923078
44380,0,0,0,1.846774193548387,0.3806451612903226,0.07500000000000001,0.04516129032258065,0.12307692307692308
44390,0,0,0,1.8306451612903225,0.3741935483870968,0.05833333333333334,0.048387096774193554,0.04166666666666667
44400,0,0,0,1.846774193548387,0.36451612903225805,0.07500000000000001,0.054838709677419356,0.05
44410,0,0,0,1.814516129032258,0.36774193548387096,0.08333333333333334,0.05161290322580645,0.12307692307692308
44420,0,0,0,1.838709677419355,0.36774193548387096,0.08333333333333334,0.048387096774193554,0.12307692307692308
44430,0,0,0,1.846774193548387,0.36451612903225805,0.07500000000000001,0.048387096774193554,0.05
44440,0,0,0,1.838709677419355,0.3741935483870968,0.08333333333333334,0.04516129032258065,0.12307692307692308
44450,0,0,0,1.838709677419355,0.36774193548387096,0.06666666666666667,0.048387096774193554,0.1076923076923077
44460,0,0,0,1.7903225806451613,0.3709677419354839,0.06666666666666667,0.048387096774193554,0.13076923076923078
44470,0,0,0,1.782258064516129,0.36451612903225805,0.06666666666666667,0.048387096774193554,0.06666666666666667
44480,0,0,0,1.7661290322580645,0.36129032258064514,0.07500000000000001,0.05161290322580645,0.09166666666666667
44490,0,0,0,1.564516129032258,0.3709677419354839,0.07500000000000001,0.048387096774193554,0.13846153846153847
44500,0,0,0,1.7903225806451613,0.36774193548387096,0.05833333333333334,0.048387096774193554,0.13076923076923078
44510,0,0,0,1.782258064516129,0.36451612903225805,0.06666666666666667,0.048387096774193554,0.08333333333333334
44520,0,0,0,1.5483870967741935,0.36774193548387096,0.06666666666666667,0.05161290322580645,0.08333333333333334
44530,0,0,0,1.6129032258064515,0.36774193548387096,0.05833333333333334,0.048387096774193554,0.12307692307692308
44540,0,0,0,1.5806451612903225,0.3741935483870968,0.06666666666666667,0.05161290322580645,0.1
44550,0,0,0,1.6048387096774195,0.35806451612903223,0.08333333333333334,0.054838709677419356,0.1076923076923077
44560,0,0,0,1.5725806451612905,0.36451612903225805,0.08333333333333334,0.05161290322580645,0.06666666666666667
44570,0,0,0,1.5806451612903225,0.3548387096774194,0.09166666666666667,0.05161290322580645,0.13846153846153847
44580,0,0,0,1.8951612903225805,0.36451612903225805,0.08333333333333334,0.05161290322580645,0.1076923076923077
44590,0,0,0,1.870967741935484,0.36451612903225805,0.09166666666666667,0.05161290322580645,0.05
44600,0,0,0,1.8870967741935485,0.36774193548387096,0.06666666666666667,0.048387096774193554,0.05
44610,0,0,0,1.6129032258064515,0.36774193548387096,0.06666666666666667,0.054838709677419356,0.12307692307692308
44620,0,0,0,2.1370967741935485,0.36451612903225805,0.07500000000000001,0.04516129032258065,0.1076923076923077
44630,0,0,0,2.120967741935484,0.3741935483870968,0.06666666666666667,0.04516129032258065,0.03333333333333333
44640,0,0,0,2.145161290322581,0.3709677419354839,0.07500000000000001,0.05161290322580645,0.11538461538461539
44650,0,0,0,1.911290322580645,0.36774193548387096,0.05833333333333334,0.048387096774193554,0.1076923076923077
44660,0,0,0,2.145161290322581,0.3709677419354839,0.08333333333333334,0.048387096774193554,0.1076923076923077
44670,0,0,0,2.1693548387096775,0.36774193548387096,0.07500000000000001,0.05161290322580645,0.03333333333333333
44680,0,0,0,2.1370967741935485,0.35161290322580646,0.07500000000000001,0.048387096774193554,0.11538461538461539
